"","Unnamed: 0","Employee ID","Project ID","Duration","Workload","Performance","Missed deadlines","Partly – Job satisfaction","Number of unplanned meetings","Number of meetings organized","Number of meetings participated","Average meeting time per day/week","Time series view of the usage of teams for the purpose of communication or documents","General leave patterns","Sick leave(s)","Audio conversation","Video of the meeting:","Communication","OfficeLaptop","Periodic employee survey feedbacks","External factors","Personality style","Mood","Personality_style_Cat","burnout","Employee_burnout",""
"140","141","fffe32003600370033003700","9","6","2","5.6","8","Strong Agree","9","1","9.5642927995111","5.3227860075611","","6","3","","","","10.176773301784","","","INTP","Positive","8","31.776773301784","Alarming burnout",""
"141","142","fffe3600320032003900","2","7","3","5.7","13","Disagree","6","5","4.8736367154742","4.3619478562879","","4","2","","","","12.847184845617","","","INFP","Positive","6","34.547184845617","Total burnout",""
"142","143","fffe31003100360037003000","8","9","4","7.8","11","Disagree","9","2","14.761335446618","5.4802959343159","","4","2","","","","13.745236503427","","","ENFP","Positive","1","35.545236503427","Total burnout",""
"143","144","fffe3400330035003800","10","8","4","6.7","6","Disagree","8","6","9.8988553639422","0.81599836862732","","2","1","","","","8.8064625213986","","","ENFP","Positive","1","28.506462521399","Alarming burnout",""
"144","145","fffe3600380039003200","7","8","1","6.5","7","Agree","11","4","8.0761546646224","4.000538753639","","2","1","","","","13.343936799958","","","ENTP","Positive","3","31.843936799958","Alarming burnout",""
"145","146","fffe31003700330032003400","8","6","0","1.8","9","Agree","12","6","2.8310504314002","2.4311885158534","","2","1","","","","9.445642666181","","","INFJ","Positive","5","22.245642666181","Moderate burnout",""
"146","147","fffe32003900320030003300","9","6","3","8.1","9","Neither","11","3","4.2708050409703","4.232904014388","","2","1","","","","8.5454230575831","","","INFJ","Positive","5","30.645423057583","Alarming burnout",""
"147","148","fffe32003600370036003700","13","7","2","6.9","0","Disagree","6","6","6.8911344950741","5.4374415682718","","2","5","","","","8.7421420299931","","","ENTP","Positive","3","27.642142029993","Alarming burnout",""
"148","149","fffe3500320039003100","6","7","3","6.4","13","Disagree","8","7","14.270001924146","1.2318826198097","","2","1","","","","10.272296667706","","","INFP","Positive","6","32.672296667706","Total burnout",""
"149","150","fffe33003400300034003600","10","7","3","7.2","0","Strong Agree","11","8","5.8158769341556","3.0273020117225","","2","1","","","","14.989257092936","","","INFP","Positive","6","38.189257092936","Total burnout",""
"150","151","fffe3400350037003000","14","9","2","8.6","15","Neither","8","8","14.968704847164","2.1881623931339","","2","1","","","","11.195235207666","","","INTP","Positive","8","38.795235207666","Total burnout",""
"151","152","fffe32003800370034003800","1","5","2","5.8525714285714","14","Agree","5","3","3.4697233827947","4.1049644497146","","8","4","","","","8.9910669669505","","","INFJ","Positive","5","26.843638395522","Alarming burnout",""
"152","153","fffe31003500390039003000","5","7","4","9.5","5","Agree","9","6","9.3150680314363","1.8859917998576","","2","1","","","","15.903242886852","","","ENFP","Positive","1","37.403242886852","Total burnout",""
"153","154","fffe31003300330030003000","7","8","2","6.8","9","Agree","10","1","2.9696351556377","4.4747852081148","","6","3","","","","11.232950825395","","","ENFP","Positive","1","29.032950825395","Alarming burnout",""
"154","155","fffe31003100370035003400","10","7","2","6.5","13","Neither","8","7","11.443764898521","3.0565725231489","","8","4","","","","11.845863945109","","","INTP","Positive","8","35.345863945109","Total burnout",""
"155","156","fffe3100360037003800","10","5","2","3.5","5","Agree","11","4","3.6161797023111","3.1477525687043","","4","2","","","","12.011668934744","","","ENTP","Positive","3","25.511668934744","Moderate burnout",""
"156","157","fffe3500390039003700","3","6","2","4.8","6","Disagree","13","2","11.156273651609","1.5640749644351","","6","3","","","","14.794975305598","","","INTJ","Positive","7","34.594975305598","Total burnout",""
"157","158","fffe33003400350037003000","8","4","3","7.6","5","Agree","10","7","2.3440657467182","0.32169307241695","","6","3","","","","15.378482967873","","","INTP","Positive","8","37.978482967873","Total burnout",""
"158","159","fffe3300340033003900","1","7","3","6.2","6","Strong Disagree","13","7","9.3044701322411","2.4211964544224","","2","1","","","","8.7098496716428","","","ENTP","Positive","3","27.909849671643","Alarming burnout",""
"159","160","fffe32003800380038003500","15","9","3","3.6","0","Neither","5","7","14.164510757211","4.8486714168174","","2","1","","","","13.093406698513","","","ENFP","Positive","1","29.693406698513","Alarming burnout",""
"160","161","fffe31003700380039003600","11","5","3","8","1","Disagree","8","0","1.8345059100078","5.0855028414369","","2","1","","","","15.004870965476","","","ESTP","Positive","4","35.004870965476","Total burnout",""
"161","162","fffe32003600360038003400","5","6","3","6","12","Disagree","13","0","5.3298748111456","2.7584837697705","","4","2","","","","9.7317597390291","","","INTJ","Positive","7","31.731759739029","Alarming burnout",""
"162","163","fffe31003000340032003700","8","4","1","3.8","11","Neither","7","8","12.736267129457","0.79308813302749","","2","1","","","","12.113773707815","","","INTP","Positive","8","28.913773707815","Alarming burnout",""
"163","164","fffe3300380034003600","10","5","1","2.4","6","Neither","4","1","0.62266128798859","4.7142496966337","","2","1","","","","11.765790132613","","","ENTP","Positive","3","23.165790132613","Moderate burnout",""
"164","165","fffe32003200320034003000","6","8","1","4.3","8","Strong Disagree","9","5","3.1006343512175","1.345792574773","","2","1","","","","13.595354987663","","","INFP","Positive","6","32.895354987663","Total burnout",""
"165","166","fffe31003100380033003600","2","7","1","3.7","13","Disagree","14","7","8.5562233351443","4.9628888931517","","4","2","","","","11.527563629612","","","INFJ","Positive","5","28.227563629612","Alarming burnout",""
"166","167","fffe32003800310031003100","1","5","2","5.8525714285714","9","Agree","4","5","3.7766174222513","1.1041230058151","","6","3","","","","8.5172874840537","","","INFJ","Positive","5","26.369858912625","Alarming burnout",""
"167","168","fffe31003800370033003800","13","7","2","5.6","13","Strong Agree","3","7","14.025014816078","3.6146799324486","","6","3","","","","9.5857157298061","","","INTJ","Positive","7","31.185715729806","Alarming burnout",""
"168","169","fffe32003000330031003700","11","5","0","1","4","Agree","8","7","10.242600848391","0.61289928456128","","6","3","","","","14.408701493822","","","ENFP","Positive","1","21.408701493822","Moderate burnout",""
"169","170","fffe32003500340034003400","2","6","2","7.2","3","Neither","11","0","6.3457017811486","1.5631480591698","","6","3","","","","10.929902711705","","","INTJ","Positive","7","33.129902711705","Total burnout",""
"170","171","fffe33003300310035003800","8","9","1","6.7","6","Disagree","12","7","4.3332177868872","2.5506628476672","","6","3","","","","8.6253198070637","","","INTJ","Positive","7","32.325319807064","Total burnout",""
"171","172","fffe32003400360033003800","13","9","1","5.8525714285714","4","Agree","8","8","3.2629942512661","0.054251022496108","","8","4","","","","12.421017645675","","","INTP","Positive","8","36.273589074246","Total burnout",""
"172","173","fffe31003000300032003600","1","7","3","7.5","10","Disagree","11","1","2.324109775364","0.8936647763699","","6","1","","","","10.364312697718","","","ISFJ","Positive","9","36.864312697719","Total burnout",""
"173","174","fffe31003700330032003300","12","6","3","5.8525714285714","12","Neither","14","5","11.293278503079","1.10868573964","","6","3","","","","10.278898645267","","","INTP","Positive","8","33.131470073838","Total burnout",""
"174","175","fffe3900370030003600","10","7","4","7.5","1","Agree","14","7","11.394538430171","2.5678238475275","","2","1","","","","9.8482617927957","","","ISTP","Positive","12","40.348261792796","Total burnout",""
"175","176","fffe3900360033003500","13","2","0","4","1","Agree","14","5","2.2831722691059","2.1935003534154","","8","4","","","","8.8546179365578","","","INTP","Positive","8","22.854617936558","Moderate burnout",""
"176","177","fffe31003100350037003700","14","8","1","5.3","12","Agree","14","2","6.3957599480682","2.5860114328791","","2","1","","","","12.228164662737","","","INTP","Positive","8","34.528164662737","Total burnout",""
"177","178","fffe31003400350033003700","6","7","2","7.5","15","Neither","3","0","0.020117053833809","1.592077983781","","2","1","","","","10.741916054103","","","INTP","Positive","8","35.241916054103","Total burnout",""
"178","179","fffe3100390034003700","11","6.6395939086294","1","5.8525714285714","11","Agree","10","8","5.8590151602179","0.90637311684716","","4","4","","","","13.518551380812","","","INTP","Positive","8","35.010716718012","Total burnout",""
"179","180","fffe31003700380032003400","8","7","4","7.7","13","Neither","12","2","11.552647299834","3.8111408143344","","4","3","","","","9.0454602776382","","","INFP","Positive","6","33.745460277638","Total burnout",""
"180","181","fffe31003300310035003400","12","7","0","4.4","13","Neither","3","3","10.586844649973","5.3563141121217","","4","2","","","","11.630745117566","","","ENTP","Positive","3","26.030745117566","Alarming burnout",""
"181","182","fffe33003400390035003500","10","7","2","5.8525714285714","12","Neither","14","3","11.720520611512","5.4397969215139","","4","2","","","","11.711804304208","","","INFP","Positive","6","32.56437573278","Total burnout",""
"182","183","fffe31003600300032003500","11","6","4","5.8525714285714","4","Neither","11","0","13.018484993014","3.4801738941696","","2","1","","","","8.1554570199388","","","INTP","Positive","8","32.00802844851","Total burnout",""
"183","184","fffe3700370031003700","4","6","3","6.5","12","Neither","4","1","5.252414892715","0.067153015412057","","2","1","","","","9.7968988132625","","","INTJ","Positive","7","32.296898813263","Total burnout",""
"184","185","fffe31003400340031003500","6","5","2","5.5","10","Disagree","10","4","11.056363515035","5.8331112593311","","2","1","","","","12.049203640556","","","ENTP","Positive","3","27.549203640556","Alarming burnout",""
"185","186","fffe32003300340038003400","1","5","2","5","3","Neither","15","8","14.613226968652","5.4160365465848","","2","1","","","","9.7317280632116","","","INFJ","Positive","5","26.731728063212","Alarming burnout",""
"186","187","fffe31003700310033003400","4","6","1","5.8525714285714","13","Neither","10","0","6.8207215800115","4.8370047607915","","4","2","","","","12.734225633992","","","INTJ","Positive","7","32.586797062564","Total burnout",""
"187","188","fffe32003000330033003800","8","7","4","9.2","4","Neither","9","5","9.5735816133956","4.524308086302","","2","1","","","","9.7399350052704","","","INTP","Positive","8","37.93993500527","Total burnout",""
"188","189","fffe31003400380038003100","3","6","2","5","5","Disagree","7","6","9.0263546343145","1.300080666831","","2","1","","","","8.9138229607409","","","ISTP","Positive","12","33.913822960741","Total burnout",""
"189","190","fffe3400350037003400","1","8","1","4.1","0","Strong Disagree","15","7","2.51194678542","4.8128022048393","","2","1","","","","15.569219070527","","","ISTJ","Positive","11","39.669219070527","Total burnout",""
"190","191","fffe31003000360035003700","8","6","3","5.5","6","Agree","9","0","14.250140606616","1.9766827042593","","2","1","","","","12.181160526078","","","INFP","Positive","6","32.681160526078","Total burnout",""
"191","192","fffe33003400330035003900","12","6","5","8.8","6","Agree","14","6","5.414751059017","3.3238126289023","","2","1","","","","15.075612327143","","","INTJ","Positive","7","41.875612327143","Total burnout",""
"192","193","fffe3900350033003600","3","7","2","5.5","10","Disagree","6","4","8.9926023683291","4.4272080736053","","2","1","","","","11.504075071902","","","ENFP","Positive","1","27.004075071902","Alarming burnout",""
"193","194","fffe31003000300037003800","10","6","1","5.9","4","Agree","10","3","1.5746466290029","2.845602464253","","4","2","","","","15.752382537978","","","INFP","Positive","6","34.652382537978","Total burnout",""
"194","195","fffe3900300031003000","8","6","2","4.5","13","Neither","10","6","5.7815985004331","4.5656590462489","","2","1","","","","13.827393708933","","","INTP","Positive","8","34.327393708933","Total burnout",""
"195","196","fffe33003100360037003700","7","5","3","8","9","Agree","13","6","3.3510762659529","4.1715026111838","","4","2","","","","14.010553428231","","","INTJ","Positive","7","37.010553428231","Total burnout",""
"196","197","fffe3900350039003000","6","8","2","5.8","14","Disagree","4","4","5.8212975597264","5.3040918819568","","2","2","","","","11.060771347916","","","INTJ","Positive","7","33.860771347916","Total burnout",""
"197","198","fffe31003200370030003900","2","8","1","4.4","8","Disagree","5","3","5.1636522180898","1.5412576255307","","9","2","","","","11.597668877391","","","INFP","Positive","6","30.997668877391","Alarming burnout",""
"198","199","fffe3800380035003500","1","6","2","6.1","6","Disagree","6","3","1.2413735828469","5.1437190543153","","4","2","","","","14.220329065196","","","INTP","Positive","8","36.320329065196","Total burnout",""
"199","200","fffe32003000310034003600","9","9","","5.8525714285714","2","Strong Disagree","8","5","13.884621950953","3.9905445361235","","3.6381909547739","1.8693467336683","","","","9.267464759929","","","INTP","Positive","8","45.45466","Total burnout",""
